start,end,duration,amplitude_deg,distance_3d,dir_x,dir_y,dir_z,velocity_deg_s
546056.1683,546515.5836,459.4152999999933,2.627944073998184,0.04585350944668537,-0.0323732164171007,0.032222323947482596,0.004030015733507253,5.720192762405218
546661.3679,546880.0894,218.7215000001015,10.804258581595068,0.1882860835171768,-0.1864988538953995,-0.024142795138888902,-0.00932481553819442,49.39733213968473
546970.145,547006.1402,35.99520000000484,2.19411747223548,0.03829453412740646,0.037010192871093694,-0.009205409458705294,0.0034608386811757486,60.95583500675603
547177.0688,547980.403,803.3342000000412,7.5768998375515535,0.13213641487627575,-0.1068840026855466,0.07651574271065849,-0.013460431780134341,9.43181534852016
548052.9176,548130.0811,77.1634999999078,2.743016914261413,0.047869634044040044,0.04088592529296839,0.0237159729003905,0.007575988769531583,35.54811425433904
548209.5413,548257.2288,47.6875,1.4229295734536922,0.024833650849731555,-0.024330902099608975,-0.0022811889648437014,-0.00441741943359375,29.838628014756324
548345.3254,549021.5275,676.202099999995,21.62373872964735,0.37517418419945714,0.29084472656250016,-0.2367630004882812,-0.010406494140625666,31.978218833759186
549088.5416,549565.1399,476.5982999999542,8.359574423230146,0.14577357227359883,0.1083102756076387,0.0975638495551214,-0.00033738878038180875,17.540084434272952
549679.6279,549709.9917,30.363800000050105,1.143704650982112,0.019959322382675032,-0.01951022677951389,0.001177300347221799,0.004042222764757408,37.66671664877995
549795.6507,551225.8355,1430.1848000000464,5.482464693059432,0.09564375831497296,-0.046441650390625006,-0.083413696289062,-0.005749511718749933,3.833396001033751
551305.6525,553132.9004,1827.2479000000749,8.747388918154552,0.15248678918549302,0.024195353190104296,0.1497802734375,0.015253702799478908,4.787193307571563
553203.7929,553242.457,38.66410000005271,2.6694911061014692,0.04658800270007081,-0.044527689615885296,0.011283874511718799,0.007771809895833037,69.0431461251608
553362.8737,555103.9078,1741.034100000048,13.34169920970904,0.23233744816360968,-0.2320751614040803,0.0109600490993924,0.0012986924913194198,7.6630889709217485
555322.7801,555782.0011,459.22100000001956,14.757648668689875,0.2568035707469934,0.2436692979600699,-0.0806138780381946,-0.008645799424912615,32.13626700148566
555925.6265,556463.4387,537.812200000044,11.605457108723739,0.20218216485248666,-0.1558634440104169,-0.1280314127604166,-0.013862609863281805,21.57901421485565
556528.9184,556677.0469,148.12849999999162,1.6129993871533033,0.02814850808087016,0.011657079060872402,0.0249481201171875,0.005834579467773771,10.889190042114748
556819.4301,556908.9127,89.48259999998845,1.8677003931112315,0.032591493510892466,0.031383895874023404,0.008605957031249889,0.0017871856689452015,20.872218656045675
557073.6234,557393.7855,320.1620999999577,12.921525052353774,0.22503227866240055,-0.1079010009765625,0.19667489188058052,0.017773219517299266,40.35932126993008
557527.4466,559264.5488,1737.1021999999648,7.279943882402843,0.1269693957893547,-0.12456766764322949,0.0157350812639508,-0.018882024855840784,4.190855254459404
559347.7444,559461.4938,113.74940000008792,28.47119279891741,0.4917484974245934,0.4674733479817712,-0.15106709798177098,-0.02154032389322924,250.29752068050826
559529.7634,560403.0824,873.3189999999013,11.41555843464669,0.19887331274214878,-0.1651198069254558,0.10366376241048199,0.03924115498860681,13.071464647680836
560541.5672,560851.8415,310.2742999999318,6.868759435514997,0.11980253622474941,-0.0828304290771484,-0.0865001678466797,-0.0030803680419919655,22.13770020757925
561010.3152,561314.8103,304.4951000000583,12.886154099916666,0.22439433736159425,-0.0972412109375,0.202227783203125,0.0009429931640623224,42.31974209080605
561391.202,561694.9547,303.7526999999536,5.964482450054714,0.10403874596528333,-0.0989690144856774,-0.029854329427083395,-0.011743672688802165,19.635981672115587
561827.2302,562258.9326,431.702399999951,6.2164587088042005,0.10843702414919641,-0.10517069498697912,-0.002254740397135399,-0.026317850748697857,14.399870625701654
562425.0455,562478.051,53.0054999999702,7.853448648222911,0.13694822931610967,-0.11780853271484398,-0.0547012329101562,-0.043402099609375355,148.16290098626231
562785.4056,563727.8664,942.4608000000007,18.51207030368308,0.3216521858568417,0.2908401489257818,0.1146125793457035,0.07573699951171897,19.64227085485472
563789.355,564360.4765,571.1215000000084,17.623385959030355,0.3063363580724463,0.1494064331054687,-0.2674293518066415,-0.001106262207030917,30.857507481385476
564443.7837,565171.4469,727.6631999999518,1.9641527193075174,0.03427868963381525,-0.0338058471679687,-0.005645751953124889,-0.0005645751953125,2.699260755948147
565274.7059,566257.5858,982.8799000000581,10.8761482511075,0.18949839757979012,-0.1392440795898438,-0.1220270792643226,-0.040374755859375555,11.0655922978045
566368.2319,566608.3345,240.1025999999838,15.87242005793688,0.2760816330104929,0.1684112548828125,0.2126185099283855,0.05149841308593783,66.10682290794831
566816.2429,566842.7458,26.502900000079535,8.653414688809482,0.1508850247645553,0.1076202392578125,0.1056060791015625,-0.005615234374999667,326.5082194319683
566941.2325,570777.038,3835.8054999999003,13.213653638300435,0.2301024578610385,-0.2121353149414062,-0.0890579223632812,0.003799438476562056,3.4448184711922383
570842.8622,571118.1107,275.24849999998696,11.05230391169113,0.19254386256310957,0.1799647013346353,-0.06787872314453161,-0.008850097656250222,40.153911507934296
571190.5084,571415.9624,225.4539999999106,10.264120466343936,0.17887039683495035,0.1736157735188806,0.03193473815918001,-0.028850555419921764,45.52645092279581
571566.4006,572224.4505,658.0498999999836,5.2600774026877515,0.09177971092348929,-0.08938217163085971,-0.0021190643310547014,0.020732879638671764,7.993432417036888
572289.1533,572968.1543,679.0010000000475,13.234255549795844,0.23045507530627016,-0.219022478376116,-0.071383521670387,0.0065641857328869735,19.490774755552522
573321.7853,573548.3474,226.562099999981,8.568812095297641,0.14940219658149465,0.1461229200487014,-0.029060000465029795,-0.011163554666362319,37.821030504653514
574210.8201,574259.1673,48.34719999996014,2.657304166440129,0.04637302309239066,-0.010825417258522499,-0.0441945393880212,-0.008950435754024655,54.96293821446372
574388.2536,574586.2189,197.96529999992345,9.705656008855374,0.16917769882537717,-0.1572418212890629,0.060165405273438,0.01662009102957618,49.0270568067188
574801.097,575049.1373,248.0402999999933,15.721462304802072,0.273555520436307,0.2720642089843752,0.022528908469460013,-0.017496777819348774,63.38269347683621
575291.7258,575521.3794,229.65359999996144,10.896978055379758,0.1899329919367866,-0.1829040527343752,0.04229754823626909,0.02883689186789762,47.44962872509549
575775.1968,575805.5112,30.314399999915622,0.639290846561679,0.011157180710449384,0.0104805840386284,0.003826226128471999,5.764431423749272e-06,21.088685461808858
576156.9165,576208.1852,51.26869999989867,6.631304238080728,0.11566788782145154,-0.0362252129448784,-0.1083865695529511,-0.01786465115017377,129.34410738118646
576383.8667,576553.638,169.77130000002217,9.62989492573082,0.16785411718362853,-0.028509521484375,0.163763427734375,0.02331848144531279,56.72274952085284
576641.9302,576711.6308,69.70060000009835,10.241816916056575,0.17848310718983249,0.1634773254394532,-0.06971206665039079,-0.016480636596679643,146.9401542603955
576841.0187,576944.9424,103.92370000004303,0.9102079103957619,0.015885298650354835,0.0024742126464845915,0.015598297119140597,0.0017070770263672985,8.758424790450928
577024.5107,577333.2757,308.76500000001397,7.005675480825174,0.12218714301294771,0.06717002175070999,-0.09785045276988621,-0.029037475585938055,22.68934458512091
577488.771,577663.7754,175.00440000009257,4.209771826247256,0.07345217637848171,-0.0509546453302554,0.049159656871448715,0.019549283114347005,24.055234189797684
577843.3875,577951.7659,108.37840000004508,1.1766458026302105,0.02053449143052328,-0.0101654360992742,0.017360263400607784,0.004117098721590828,10.85682942938557
578275.1709,578384.7888,109.6178999999538,1.1975918710220295,0.02089883748649039,-0.010585660248800005,0.01751414778964952,0.004237904268152626,10.92514882170279
578948.4037,579041.412,93.00829999998678,5.005035006646553,0.08732937176918024,0.0847341713785123,-0.012154074276194998,-0.017286348743599245,53.81277807085244
579217.1919,579317.4594,100.2675000000745,2.989926768498538,0.052181481424193446,-0.002155848911830488,-0.05142211914062461,-0.00860377720424077,29.8195005210693
579498.3846,580153.0105,654.6258999999845,14.569806376513338,0.25360392010261634,-0.2430826822916666,0.0629882812499997,0.03547159830729152,22.256690999414598
580243.9691,580279.5417,35.572599999955855,1.0272073439251006,0.01792740597703332,0.0011210123697915977,-0.0177154541015625,-0.002509562174479174,28.876363940965103
580362.3297,580605.7005,243.37080000003334,0.6555989919267577,0.011441874389579052,0.005618286132812501,-0.009869893391926787,-0.0013916015624997335,2.6938276569196797
580712.1201,580948.7312,236.61110000009649,8.672551388747333,0.15120573230814488,0.1504010652240957,0.013758475320380797,-0.007307353772615044,36.65318908852457
581240.9927,581396.6287,155.6360000000568,6.26263134141385,0.10922867963285408,-0.10640997635690819,0.021651240120157095,0.011791742335983013,40.238963616461255
581511.5776,581638.5197,126.94209999998566,6.273852020185158,0.10943325767005985,-0.0657501220703125,-0.0862698025173613,-0.014494154188368413,49.42294179933897
581754.8062,582281.795,526.9888000000501,11.247618529282962,0.19601403265604117,0.1621856689453125,0.1096267700195315,0.009963989257813055,21.343183250349707
582356.9733,582409.9623,52.989000000059605,3.0364549750556384,0.05299578716960221,0.010421752929687889,-0.0513229370117185,-0.008117675781249889,57.303496481387135
582483.8047,582636.9693,153.16460000001825,7.387049281390086,0.12883733465075783,-0.11299743652343788,0.05968017578125,0.016398620605468484,48.22948175615779
582840.8781,582939.9838,99.10570000007283,4.119870009492964,0.07188844251388822,0.011038208007812501,0.0709465026855469,0.0035636901855465863,41.57046476125931
583004.2777,583082.9283,78.65060000005178,2.044116106052378,0.03567393646268166,-0.032501220703125,-0.0147056579589844,0.0002098083496098191,25.98983486522712
583248.2618,583304.3074,56.04560000007041,6.187950053279868,0.10794472020981241,0.1042734781901046,0.027440388997395898,-0.005111694335937833,110.4092034570438
583395.0438,583441.9135,46.8697000000393,2.0301938493874347,0.03543078188600316,0.014653523763020801,-0.0321706136067709,-0.002380371093750222,43.31569968200633
583586.1305,583955.8206,369.6901000000071,11.047082173274891,0.19235243116341705,-0.1683807373046879,-0.0929260253906255,-0.0034840901692706483,29.882007046644418
584018.9585,584084.7021,65.74360000004526,18.231643112135437,0.31674265855049616,0.3136800130208336,0.0333760579427089,-0.028579711914062722,277.31434104799376
584172.6656,584986.4527,813.7871000000741,16.750425169367272,0.2914378517610751,-0.2860005696614586,-0.0478261311848959,0.02919514973958337,20.58330141798235
585120.8895,586011.1085,890.2189999999246,3.8054294390305423,0.0663979847099663,-0.048728942871093694,-0.043998718261719,-0.009914398193359042,4.274711547417955
586079.7192,586501.0381,421.31889999995474,11.028588606821138,0.1921916122539921,0.1766677856445315,0.0751815795898436,0.00859298706054723,26.176344348241493
586583.9753,587128.0718,544.0964999999851,11.494019418222244,0.20027958311199312,-0.125321960449219,0.1558288574218754,0.01112136840820277,21.124964814555064
587203.0574,588293.029,1089.9715999999316,2.858809361730801,0.04988614149293006,0.0493392944335937,0.007347106933593701,-0.000530242919921986,2.6228292202576475
588365.1378,588729.3649,364.22710000001825,7.8961288045878755,0.1376826415927992,0.055322265625000006,-0.1259597778320312,-0.00548553466796875,21.67913591434432
588823.7098,589001.4397,177.72990000003483,3.482854335041307,0.060760078438306823,-0.06031570434570321,0.006174468994140689,0.00395965576171875,19.596333172080918
589061.7217,589238.0668,176.34510000003502,0.3691570788131758,0.006454408162880985,-0.0058769226074218,0.0026664733886718056,-0.00010528564453116118,2.0933787148783973
589378.2556,589861.941,483.68539999995846,14.761471524821868,0.25683006402488817,-0.2348292032877606,0.10198974609375,-0.020372009277343617,30.518745293579535
589954.328,590137.6139,183.28590000001714,3.2869839107056325,0.05735971203402685,0.0560175577799481,0.006683349609375,0.010368347167968861,17.933643071863823
590212.2066,591494.1786,1281.9719999999506,3.873895998752824,0.06759783568988041,0.0574798583984371,-0.03460693359375,0.00823974609375,3.021825748731621
591583.6164,593391.5656,1807.9491999999154,10.003882050516888,0.17437486042466602,-0.0682830810546871,-0.159027099609375,-0.021316528320313055,5.533276073529806
593530.1172,594733.6897,1203.5725000000093,18.701654082822206,0.3248676447999084,0.3129577636718755,0.0861778259277344,0.013031005859375222,15.53845246781732
594826.2225,594987.1274,160.90489999996498,4.4225759857812985,0.07713644586769425,-0.0765136718750005,-0.005565643310546903,0.008044433593749734,27.48565137408656
595059.4191,596056.9907,997.5715999999084,7.963549438004474,0.1388711907833375,-0.13884315490722648,-0.0027885437011718056,9.994506835964145e-05,7.982935197839639
596186.7086,597388.337,1201.628400000045,8.382006518945902,0.1461693147794668,0.13700675964355458,-0.0506744384765629,-0.005168914794921542,6.975539625183283
597448.7801,597749.2529,300.47279999998864,3.376695450948288,0.05892213280213808,-0.0377388000488281,0.04476547241210971,0.006607055664061945,11.237940508919328
597849.8765,598520.1583,670.281799999997,18.409452004945905,0.3197013409995088,0.061968994140625,0.31231689453125033,-0.02875671386718681,27.465242238333172
598585.2563,599990.3536,1405.097300000023,17.500065335639146,0.3040227068356646,-0.20640869140625,-0.2217369079589847,0.025651550292968395,12.454699995252186
600057.2454,600108.3213,51.075899999937974,5.430142581276685,0.09473145256619543,0.0943450927734375,-0.005435943603515601,0.006595611572265625,106.3151619703868
600196.3945,600244.2996,47.90509999997448,5.695499461594196,0.09935639471893593,-0.0990753173828127,-0.0022040473090278,-0.007135603162977788,118.89129678462687
600385.4024,600456.7545,71.35210000001825,4.762488926878901,0.08308665077850957,0.0735900878906252,-0.038182915581597206,0.005473158094618236,66.74630356888841
600532.1825,600865.3656,333.18310000002384,4.632284212707512,0.08082123515734964,-0.0763305664062502,-0.025433349609375003,-0.007672119140624822,13.903118773752874
600966.223,601341.846,375.6230000000214,6.553180475180341,0.1143182599510325,-0.10963134765624999,-0.0240478515625,-0.021710205078125266,17.446164039954866
601426.0117,602898.0912,1472.0794999999925,4.961601898803162,0.08658251168352739,0.0774088541666666,0.034377034505208404,0.017961629231771026,3.370471430926921
602960.4822,603408.3453,447.86310000007506,0.384688914975232,0.006721451658516598,-0.002857844034830803,0.006066004435221303,-0.0004628499348957593,0.8589430899200392
603521.6075,603582.3303,60.72279999998864,2.388948284222944,0.04168798847515073,0.0402317047119142,-0.009639739990234299,0.005135536193847545,39.341866386651986
603916.2715,604352.3143,436.0427999999374,5.135243212339614,0.08957010702354805,0.0774911733774041,-0.04486509469839261,0.002246196453387639,11.776924678816739
604749.3147,606050.5607,1301.2460000000428,8.825714859613365,0.15384448844683987,-0.09101046048677941,0.1240105262169472,-0.002571399395282392,6.782510654874693
606114.5276,606593.5252,478.9976000000024,6.924869131009507,0.12076789545948365,0.0884195963541672,-0.08203972710503471,0.006028493245442745,14.45700172821215
606784.2732,606994.924,210.65079999994487,1.2223699396791867,0.02132588098624122,-0.0056610107421875,0.020554436577691,0.000511169433593861,5.8028260024624005
607108.39,608743.7613,1635.3712999999989,3.7861628293263756,0.06604838289186812,-0.0497690836588542,-0.04302469889322919,-0.005856831868489398,2.3151701569707
608876.9393,609683.9031,806.9638000000268,16.939350545427402,0.29455253072486953,0.2679901123046879,-0.1192906697591146,-0.026687622070312833,20.99146274644146
609814.7461,610062.1774,247.43130000005476,1.6876408285778763,0.029453360344126347,0.008453369140625,-0.02717590332031289,-0.007583618164061945,6.820644067979689
610239.4575,610904.3693,664.9118000000017,10.185420456147165,0.17754534958898444,0.07879638671874972,0.15895271301269578,0.006893157958984375,15.318453449235129
611026.1487,612722.0396,1695.8908999999985,9.047016247376176,0.15773897501491407,-0.14370218912760402,0.0581239064534505,0.029204050699869533,5.334668785224441
612848.1709,613006.4914,158.32050000003073,4.421797557099075,0.07715303622595221,-0.0753072102864586,-0.0158487955729167,0.005498250325521092,27.92940621775586
613156.6054,613365.4633,208.8578999999445,13.088666488662508,0.22794571312115838,0.0607757568359375,-0.21703592936197957,-0.034072875976563055,62.6678066219472
613457.8653,613629.1675,171.30220000003465,11.572126572487665,0.20163189220138625,0.008797781808035907,0.1994236537388397,0.028429303850446397,67.55387013409825
613813.7787,614304.8705,491.0917999999365,12.07585660168296,0.21034114499377074,-0.156705038888114,0.14030947004045752,0.00042506626674165826,24.589815186660665
614388.3328,614424.8563,36.523500000010245,6.538131482422658,0.11403176992858553,0.0007998148600260949,-0.1139233907063801,0.004905700683593528,179.01163586241256
614545.3427,614724.4667,179.1239999999525,6.798810080555844,0.11859543585957939,-0.0652883620489215,-0.0982789539155506,-0.011981419154575956,37.95588575823255
614868.191,616381.0334,1512.842399999965,4.8992852579982085,0.08548357175704199,-0.043616158621651885,0.0735190255301339,-0.00015694754464246063,3.2384637408353454
616479.0678,616629.5227,150.45490000001155,6.531635770351718,0.11391453688369359,0.0802383422851567,0.08031845092773429,0.00934219360351507,43.412582576913195
616711.1249,617081.7001,370.57519999996293,6.636059459128936,0.11568699766358899,-0.0852381388346358,-0.0774599711100259,-0.010857899983723884,17.907456999630845
617180.4709,618358.0645,1177.593600000022,19.25921424868363,0.33438864026330983,0.33371988932291696,0.0211374918619791,-6.815592447895202e-05,16.35472054933321
618435.9157,618612.8255,176.9098000000231,5.989635019482511,0.1044814578902431,-0.0732421875,-0.074273681640625,0.005947875976562655,33.856999552776216
618698.9003,619592.8193,893.9189999999944,15.394715307730051,0.2678747127161947,-0.248648071289063,0.0996246337890625,-0.002435302734375644,17.221599840399577
619653.467,619680.03,26.563000000081956,0.6746449654497312,0.011774077552182254,0.002005004882812883,-0.0115985870361328,0.00028572082519595643,25.397920620699836
619936.7646,620164.3303,227.56570000003558,2.3761692446116545,0.04146670084335319,0.040387471516926815,0.0077686309814453,0.005290349324543864,10.441684509621982
620277.7249,620310.4952,32.77029999997467,2.663198141370722,0.046468188003413215,-0.0016497657412572059,0.0464041573660714,-0.0017958141508550574,81.26865306002023
620426.1743,620626.2089,200.0346000000136,8.122962536357704,0.14161966363859693,0.11586216517857151,-0.0811200823102678,0.007184709821428048,40.60778753454228
620729.3464,621154.05,424.703600000008,8.772517981513984,0.15295538489228974,-0.1519562857491629,0.014051709856305796,-0.01035308837890625,20.65562425539557
621224.2336,621347.1195,122.88589999999385,3.9559838775642633,0.0690242342388177,0.019428253173828014,-0.0662269592285156,-0.0009368896484375222,32.19233351885335
621530.112,622753.2667,1223.154700000072,13.026136879680763,0.22682164955189604,0.22678756713867237,0.0019989013671875,0.00338592529296855,10.649623371172916
622824.1829,622909.4688,85.28590000001714,6.6825131835567175,0.11655888820109207,-0.1059455871582035,0.047950744628906194,0.007888793945313166,78.35425531717874
623009.8312,623195.8927,186.0614999999525,7.377432389628439,0.12851974244645514,-0.118576049804688,-0.047706604003906194,-0.013458251953125111,39.65050475047402
623267.829,624399.1412,1131.3121999999275,20.32248481465021,0.35234499026672944,0.325012207031251,-0.1327285766601563,-0.029953002929688055,17.96363975801862
624493.8065,624877.2636,383.4570999999996,28.2348788746428,0.4878148552754804,-0.2175598144531255,0.4362030029296879,0.0189208984375,73.63243208860347
625026.6548,625125.7178,99.06299999996554,23.25604251142087,0.4030730898951288,0.2180786132812505,-0.3389739990234379,-0.00250244140625,234.76012750904937
625187.0833,626443.8615,1256.7781999999424,6.057287774854127,0.10566025143588426,0.03582763671875,0.099395751953125,-0.0009765625,4.819695133838576
626563.3129,627034.8909,471.5779999999795,12.591556135840403,0.2193220981210123,-0.1894582112630214,-0.10876973470052101,0.019414265950521425,26.70089812468128
627195.8012,627233.6043,37.803100000019185,1.665162312653394,0.02906048083301942,-0.0121027628580729,-0.02621459960937489,-0.0032908121744794627,44.048300606366915
627345.7357,627411.0603,65.32460000005085,1.467840086996102,0.025615390641050655,-0.016265869140625,0.0195210774739579,0.0032399495442710924,22.4699437424027
627474.0401,627824.8311,350.79099999996834,11.340490358745923,0.19759397294225772,0.1962356567382813,0.00390625,-0.022796630859375,32.32833897889896
628274.1527,629742.0711,1467.918399999966,12.573010427821268,0.21899177191637104,-0.1795399983723959,0.1214294433593755,0.03126780192057255,8.56519710347766
629822.53,630620.9672,798.4371999999275,11.652176053968176,0.20301426612071935,-0.1926615397135417,0.062628173828125,-0.013192240397135624,14.593728916900707
630696.2975,633088.462,2392.1645000000717,19.05803381616415,0.33104290172621575,0.3229042053222658,0.0724578857421875,-0.008493041992186923,7.966857553551848
633203.3076,633470.2621,266.95450000010896,7.151271517171354,0.12470249234228453,-0.032923562186104816,-0.1195308140345983,0.013384137834821508,26.788353510311442
633607.5954,633634.7464,27.150999999954365,1.8133413148831903,0.03164365116609957,-0.03141512189592649,-0.0005806514195032999,0.003751482282365659,66.7872754184464
633794.8323,633844.6274,49.79509999998845,2.230320198687313,0.03891982611408139,0.027378082275390597,-0.0274562835693359,-0.003368377685546875,44.78995320197832
633914.495,634105.9979,191.50289999996312,0.7236837384178734,0.01262948965958217,-0.0012145996093750056,-0.012570190429687503,-0.00013809204101533634,3.77897012743939
634278.4478,634727.3732,448.92540000006557,7.291695064462562,0.12715227715767646,0.006921386718750505,-0.12624282836914102,-0.013510894775390803,16.242554028935537
634795.1722,634895.3007,100.12849999999162,1.8825011856039804,0.03285202013929091,-0.007910156250000189,0.03130874633789102,0.006037139892577814,18.800852760244467
634993.1847,635240.2266,247.0419000000693,1.7414475964426168,0.0303974234076521,-0.0026489257812498113,0.030162556966145698,0.002684529622395959,7.0491993319438055
635307.4088,635344.3295,36.92070000001695,4.727840975861295,0.08245633067009348,-0.015441894531250097,-0.08055623372395859,-0.008443196614582815,128.05393656835122
635473.7179,635632.5634,158.8454999999376,7.579740183360644,0.13219338191616595,-0.1260223388671879,-0.03985595703125,-0.002227783203125111,47.71768909640891
635826.1495,636094.3273,268.1777999999467,16.91233024437297,0.2941046528280447,0.2388022286551344,0.1716635567801344,-0.001632690429687611,63.063871224151775
636188.109,636217.5251,29.416099999914877,0.8894494238015849,0.015527449234026653,-0.0018149239676343853,-0.015419660295759002,-0.00020446777343763323,30.236823501557268
636336.1428,636370.5234,34.38059999991674,1.5474415645855313,0.02701136492278858,0.005245971679687683,0.026495361328125,-0.00029907226562519984,45.00914947933657
636434.1755,636482.9847,48.80920000001788,1.1005029847187797,0.01920583857550025,-0.005178070068359492,-0.0184883117675781,0.00048389434814455345,22.54703999898332
636748.4158,636986.5497,238.13390000001527,10.54611217709378,0.18380114221796898,-0.1768309456961497,0.0435061863490514,0.024917629786900264,44.28647990518403
637086.2681,637140.9883,54.72019999998156,5.104736123846825,0.08906309319121729,-0.08556910923549099,0.0247013636997767,-6.888253348202866e-05,93.28796539209553
637219.611,637270.3127,50.70169999997597,1.9037456277375073,0.033224247329412315,0.0331039428710938,0.0026997884114583013,0.000831095377603952,37.54796442206887
637491.2779,637535.9151,44.63719999999739,2.9629507980914385,0.051706005911847666,0.0509681701660155,-0.0086758931477865,-0.0006968180338541297,66.37850936195845
637597.6535,637651.7845,54.13099999993574,1.6907162615641949,0.02950694966979371,0.0276527404785157,0.0101643730612362,-0.0016344855813418269,31.233789539565166
637876.4642,637916.3594,39.89519999991171,6.442719985900597,0.11238772742367571,0.11126055036272331,0.007245360302324099,-0.014127843520220784,161.4911063464992
637998.1098,638026.9,28.790200000046752,1.152191143604671,0.020109192672237004,0.0063280378069196785,-0.0190669468470982,-0.0008871895926337858,40.02025493406784
638149.7557,638188.277,38.521300000022165,0.5227970895774089,0.009124299725592056,-0.008459578344832297,-0.0030553248021510005,0.00153406977137438,13.571636719869478
638704.6649,638836.2619,131.59700000006706,9.800052013593865,0.17082593579722954,-0.16907507000547478,0.0186724229292436,0.015699097604462975,74.47017799485452
638945.643,639074.0063,128.36329999996815,3.2516982675605615,0.05672758852192721,0.046614964803059905,-0.032266616821289,-0.0019823710123697547,25.331993393449437
639173.6894,639234.015,60.32559999998193,4.491197091372531,0.07834076722645177,0.004023234049479199,0.078216552734375,-0.0018056233723964255,74.44927346555818
639317.9083,639881.625,563.7166999999899,17.307683686203656,0.3008516763186313,-0.2967503865559898,0.038709004720052495,-0.030863444010416408,30.70280459352005
639981.8393,640284.4219,302.58259999996517,3.755782082345057,0.06552602099575333,0.01904478527250758,-0.0619121733165927,0.009891328357514606,12.412419228156176
640571.1447,640668.5749,97.43020000006072,26.50953009786913,0.4585711927800159,0.4571947370256697,-0.0352837698800223,-0.003945486886160143,272.08740306242424
640741.5532,642463.7733,1722.220100000035,11.947034939418868,0.20813803775673886,-0.1961097717285157,-0.0644454956054687,0.026630401611328125,6.936996577509824
642609.3687,643247.2746,637.9059000000125,6.253628753439613,0.1090941324422814,0.08013861519949811,-0.0728029523577012,-0.013381413051060553,9.803371866351277
643389.7843,644773.3602,1383.575899999938,10.29514652656979,0.17943492994804064,-0.0689958844866074,0.1650881086077011,0.013504754929315355,7.440969827943846
644864.7686,644957.2474,92.47880000004079,2.322079426867105,0.04052226466916231,0.0027999877929687014,-0.0404205322265624,0.0006281534830727686,25.109316155335932
645058.4881,645082.8265,24.338400000007823,1.7253233113988917,0.030106987920500157,-0.028149922688802103,-0.0106582641601563,0.0006434122721356017,70.88893729244063
645158.0045,645357.4727,199.46820000000298,6.646717718815459,0.1158947306529142,-0.1152106391059027,-0.012112087673611101,-0.0033755832248263395,33.32219230341157
645510.0124,645646.2947,136.28229999996256,6.417837323428054,0.11190615405720714,-0.11042361789279528,-0.007941775851779496,-0.01632605658637165,47.09222931686519
645722.798,645757.2183,34.42029999999795,1.9583651180596555,0.034172638310972156,-0.030029296875,-0.014911651611328104,-0.006607055664061945,56.895643502810024
645837.2937,647878.1604,2040.8667000000132,18.891063709473517,0.32821503775870825,0.28986358642578136,-0.1538925170898442,0.004615783691405584,9.25639274209991
648005.52,648363.5372,358.01720000000205,9.994410311637754,0.17419915979532294,0.023738861083984306,0.1716003417968754,0.018306732177734375,27.9160060232796
648436.0833,648940.4272,504.343899999978,1.5736776661131486,0.02745965712592323,-0.020977020263671806,-0.0177001953125,0.0008369445800779918,3.1202472481836647
649023.8523,649112.2117,88.35939999995753,6.929539811278237,0.12085505368211324,-0.1014065212673611,0.0656890869140625,0.0027577718098960036,78.42447788556245
649332.4314,649930.5867,598.155299999984,13.755313966906973,0.2394958649050868,0.0868343777126736,-0.222137451171875,-0.02174886067708337,22.996225172471668
650090.7193,651088.8729,998.1535999999614,8.386073583927907,0.146255681654605,0.1362787882486983,0.05266825358072921,-0.006698608398437167,8.40158627282237
651219.6697,651254.87,35.20030000002589,1.3057650787646402,0.0227955216530006,-0.009336562383742808,0.020349411737350886,0.004285539899553381,37.09528267553628
651334.8994,651983.9797,649.0803000000305,10.477852717772464,0.18258129648754648,0.029281071254185526,0.1802095685686386,0.0017493111746651469,16.142613968983454
652047.5324,652321.0805,273.54810000001453,5.77527911310905,0.10073812272893619,-0.08842849731445321,-0.045501708984375,0.01606750488281239,21.11248118012424
652424.0842,652514.0563,89.9721000000136,4.284995972989135,0.07476350815560602,-0.0522369384765628,-0.0533706665039062,0.0035293579101566275,47.62583037395467
652578.2732,652879.2413,300.96809999994,5.753520625532433,0.100344399049529,0.0827758789062504,-0.0550201416015627,-0.013781738281250178,19.1167124540228
652963.3571,653001.0835,37.7263999999268,3.671709749487814,0.06406298976866304,-0.01198098318917451,-0.062613351004464,-0.006331743512835164,97.32467846110254
653368.564,653704.9485,336.3845000000438,2.353932376662547,0.04107917714143366,-0.0400575910295759,-0.00866045270647342,0.002807980492001927,6.997743286810898
653773.0064,654838.4045,1065.3980999999912,11.496078679610124,0.2002695983140166,-0.0021031697591146065,0.19961293538411462,0.016067504882812056,10.790406590372386
654933.0011,655004.6228,71.62170000001788,7.526726696699762,0.13125094548166807,-0.12301454089936749,-0.0455928984142484,0.0039396740141371955,105.09003132706823
655171.3746,656002.3384,830.9638000000268,7.856233590576219,0.13699875684450383,-0.0732338314964658,-0.1149727957589286,-0.013664608909969789,9.45436322325469
656086.0368,656153.9483,67.91150000004563,1.23704773143436,0.021608809687793173,0.014200846354166699,0.0161170959472655,0.0023485819498694216,18.215585452147703
656229.3055,656902.0698,672.7643000000389,15.314313216599189,0.2663861398891896,-0.04618581136067759,0.2622718811035161,-0.006473541259765292,22.763266743788726
