start,end,duration,fx,fy,fz,pupil_left,pupil_right
322668.1453,322743.892,75.74670000001788,0.057955423990885414,-0.042147318522135414,0.9975280761718754,4.142700195312502,3.8688227335611987
322861.8697,322991.124,129.25430000002962,0.03997802734375,-0.21929931640625,0.974822998046875,-1.0,-1.0
323110.7055,323250.4428,139.73730000003707,-0.05134364536830357,-0.08310808454241071,0.9951171875,3.740474155970985,3.9277561732700916
323368.3077,323582.1133,213.8056000000215,-0.00299072265625,-0.1023864746093752,0.9946746826171878,3.9273086547851586,4.193476867675784
323639.2639,324399.6983,760.4343999999692,-0.020460340711805556,-0.0705532497829861,0.9972241719563806,3.9369629753960513,3.9233640034993504
324477.1314,324553.6913,76.55989999999292,0.12144470214843799,-0.11859130859375,0.9854736328125,-1.0,-1.0
324801.5108,325210.8613,409.35050000000047,-0.017064977575231483,-0.0859516285083912,0.9961033573857063,4.26714466236256,4.295408460828993
325410.7436,325591.1816,180.43800000002375,0.005975341796875,-0.27780303955078167,0.9605865478515627,4.1536270141601594,4.065936279296877
325718.5607,325855.2394,136.67870000004768,-0.02721405029296875,-0.15072123209635466,0.9881973266601566,3.9943262736002616,3.9816487630208353
326096.6254,326291.4237,194.79829999996582,-0.0053253173828125,-0.1366119384765628,0.9905971950954865,3.875072903103301,3.740256415473093
326359.7397,326458.0254,98.28570000000764,0.01617431640625,-0.1115753173828126,0.9935607910156253,3.81773376464844,3.572457885742188
326586.0248,326757.6259,171.60109999997076,0.017974853515625,-0.291519165039063,0.956390380859375,-1.0,-1.0
326799.8877,327221.245,421.3572999999742,0.007769775390625,-0.06820576985677083,0.9976155598958335,4.084103393554689,3.6828603108723983
327376.1231,327484.8059,108.68279999995138,0.2933306012834824,-0.05810764857700893,0.9542388916015632,4.2663356236049115,3.940015520368305
327582.726,327942.0048,359.27879999997094,-0.03503199986049107,-0.07791573660714286,0.9963487897600449,3.8969668433779776,3.795548211960567
327980.6419,328183.747,203.10509999998612,-0.014056735568576388,-0.0857662624782986,0.996197170681424,3.9429660373263906,3.8659566243489585
328423.9429,328506.5645,82.62159999995492,0.10681660970052083,-0.08485921223958333,0.9906412760416666,3.9635340372721366,3.894353230794273
328531.8503,328599.6798,67.82949999999255,0.1208374023437504,-0.0844635009765625,0.9890686035156253,3.9240905761718756,3.84962158203125
328642.5335,328740.7159,98.1823999999906,0.11009979248046882,-0.08515167236328125,0.990264892578125,3.886367797851561,3.7597859700520853
329090.2291,329197.5079,107.27880000002915,-0.0835205078125,-0.15747070312500017,0.9839691162109375,3.515029907226564,3.7471862792968738
329343.9198,329447.3449,103.42510000005132,-0.08096885681152344,-0.16165733337402388,0.9834613800048833,3.6035575866699237,3.806962966918947
329530.3158,329710.591,180.27520000003278,0.04855698805588942,-0.10773291954627415,0.9929833045372599,3.7286177415114192,3.6380756084735597
329736.8097,329874.6175,137.8078000000096,0.0250457763671875,-0.11470184326171891,0.9930526733398441,3.804318237304689,3.713442993164063
329956.9775,330391.2825,434.304999999993,0.1716488108915444,-0.06999745088465073,0.9826094683478864,4.011518590590534,3.7328563017003686
330578.7449,330832.2411,253.49619999999413,0.0477845933702257,-0.10617150200737867,0.9931767781575522,4.034070332845052,3.6651348537868933
330991.7675,331100.9488,109.18129999999655,0.14714050292968756,-0.18211195203993066,0.9722086588541669,4.189922756618923,4.042190551757815
331140.0968,331386.9812,246.88439999998081,0.13428427956321046,-0.18173633922230145,0.9737854003906251,4.2616147128018484,4.062359896573155
331430.7107,331674.3412,243.6305000000284,-0.033448219299316406,-0.18578433990478543,0.9819879531860354,4.076026916503906,4.105765342712405
331711.0113,331865.1343,154.1229999999632,-0.03935935280539773,-0.20398087935014209,0.9784171364524149,3.8867950439453143,4.028078946200284
331889.0707,332021.3813,132.31060000002617,-0.057098388671875,-0.22776794433593797,0.9720306396484379,-1.0,-1.0
333040.2501,333130.1287,89.87859999999637,0.1384521484375004,-0.1201782226562502,0.9825195312500004,3.699621582031252,3.6404724121093777
333706.9555,333782.9021,75.94660000002477,-0.08458709716796875,-0.111431121826172,0.9896163940429693,3.6831016540527326,4.052539825439452
334154.1638,334281.9401,127.77630000002682,0.05975341796875,-0.237747192382813,0.969482421875,-1.0,-1.0
334394.8771,334463.6357,68.75860000000102,-0.0983784993489585,-0.147506713867188,0.984013875325521,4.032297770182294,4.089920043945313
334490.5713,334566.29,75.71869999996852,-0.057506561279296875,-0.137039184570313,0.988922119140625,3.759841918945315,4.108242034912107
334843.7838,334932.1815,88.39770000003045,0.01397705078125,-0.113394165039063,0.9933380126953125,3.9889343261718766,3.7264862060546884
335159.4644,335342.5369,183.0725000000093,0.058857509068080356,-0.13825661795479935,0.9886572701590401,4.1127406529017865,3.83682795933315
335365.9189,335431.3209,65.40200000000186,0.07032394409179688,-0.14477157592773476,0.9873237609863282,4.086856842041017,3.920372009277345
335547.4911,335643.2028,95.71170000004349,0.00201416015625,-0.08906809488932292,0.9959894816080732,4.159222920735679,3.9180577596028665
336430.6753,336523.173,92.49770000000717,-0.0082763671875,0.17320556640625,0.984832763671875,4.309759521484375,4.219836425781253
336948.3888,337037.7818,89.39299999998184,-0.014288330078125,0.1263336181640628,0.9919006347656254,4.1457305908203095,3.920993041992188
337720.7417,337820.4627,99.72099999996135,-0.086944580078125,-0.19235229492187533,0.9773305257161464,3.1087595621744817,3.7401072184244817
339686.5885,339842.554,155.96549999999115,-0.09476216634114588,-0.11242506239149345,0.9890391031901044,4.274090237087677,4.479349772135418
340026.9929,340092.4918,65.49890000000596,0.10545857747395866,-0.08975728352864583,0.990371704101563,4.349807739257813,4.053070068359377
340486.8508,340569.6442,82.79339999996591,0.09850311279296875,-0.03710174560546875,0.9944534301757815,4.307292938232422,4.08058547973633
340618.9259,340696.1222,77.19630000001052,0.0729400634765625,-0.03924560546875,0.9965240478515629,4.306683349609378,4.0874267578125
342128.5324,342193.6427,65.11030000000028,0.09799702962239583,0.057861328125,0.9935404459635416,4.735015869140627,4.3887736002604205
342718.7184,342811.0882,92.36979999998584,-0.04668426513671875,-0.12760670979817748,0.9906819661458338,3.7646153767903687,3.9092483520507835
343251.6957,343320.205,68.50930000003427,0.0582122802734375,-0.06522115071614583,0.9958089192708336,3.7843882242838567,3.6137440999349
343414.4701,343526.6121,112.14200000005076,-0.0597503662109375,-0.08944091796875,0.994476318359375,3.872085571289064,4.136087036132814
343628.7584,343769.1917,140.43330000003334,-0.274765014648438,-0.1802978515625,0.944442749023438,-1.0,-1.0
344627.977,344720.4171,92.44010000000708,0.054962158203125,-0.0634368896484375,0.9963653564453125,4.56369323730469,4.439633178710938
344764.6515,345084.0498,319.39830000000075,-0.08731040954589844,-0.15178184509277365,0.9845142364501955,4.203083419799805,4.482649612426759
345113.4869,345290.1617,176.67479999997886,-0.0865054660373264,-0.1297454833984379,0.9877065022786462,4.220770941840279,4.4617496066623294
346077.4288,346276.8479,199.41909999999916,-0.057550283578725964,-0.18610675518329353,0.9808513934795674,4.218988271859979,4.586364746093752
346299.5411,346377.7867,78.24560000002384,-0.06183624267578125,-0.15804672241210976,0.98553466796875,4.208599090576173,4.656250000000003
346489.3343,346584.5242,95.18989999999758,0.0001678466796875,-0.1104736328125,0.9938354492187506,4.7869987487793,4.710231781005859
346624.563,346749.4326,124.86959999997634,-0.009429931640625,-0.12229410807291714,0.9922256469726567,4.714477539062502,4.576680501302085
347292.4728,347359.6701,67.19729999999981,0.079193115234375,-0.17919921875,0.980606079101563,-1.0,-1.0
347634.7156,347700.7229,66.00729999999749,0.08925247192382812,-0.05169677734375,0.9937705993652348,4.2421875,4.224887847900392
348368.7351,348479.4275,110.6923999999999,0.07109324137369792,-0.13017272949218783,0.9887390136718753,3.9205805460611987,3.7398249308268254
349594.833,349674.8489,80.01589999999851,0.07575116838727679,-0.014726911272321428,0.9969852992466522,4.300532749720984,3.980501447405136
351868.5645,351950.9748,82.41030000004685,0.06471506754557292,-0.0030797322591145835,0.9978688557942713,4.4509887695312536,4.256868998209637
352058.8352,352231.1842,172.34900000004563,0.11243591308593799,-0.008203125,0.993585205078125,1.1498229980468762,0.9817901611328139
352808.8872,352878.2042,69.31699999998091,0.13244628906250033,-0.053761800130208336,0.989720662434896,4.055399576822917,3.75347900390625
352928.9692,353011.7856,82.81640000001062,0.1340240478515628,-0.068695068359375,0.9884033203125003,3.9871948242187543,3.6567596435546883
356141.5569,356221.5514,79.9944999999716,-0.16667683919270881,0.07080586751302083,0.9834467569986982,4.626228332519536,4.448972066243495
356342.3497,356455.906,113.55629999999655,-0.15759277343750028,0.0620269775390625,0.9857635498046877,4.347948346819197,4.206906999860494
356855.0268,356960.0412,105.01439999998547,-0.16425781250000018,0.1504760742187502,0.9746429443359379,4.079116821289064,4.156350708007817
357725.7882,357832.4918,106.70360000000801,-0.027866363525390625,-0.035675048828125,0.9989318847656252,3.9774627685546875,4.051532745361327
358118.1336,358199.909,81.77539999998407,0.0618438720703125,-0.0260162353515625,0.9974365234375,4.179153442382813,4.118306477864587
358871.9814,358967.3349,95.35350000002654,0.21698913574218776,-0.0576934814453125,0.9744018554687501,4.512942504882817,4.127780151367185
359143.1143,359389.8922,246.7778999999864,0.0804290771484375,-0.16718500310724443,0.9825716885653413,4.396080710671166,4.2624525590376425
359654.6152,359851.7097,197.09450000000652,0.084228515625,-0.154388427734375,0.984405517578125,-1.0,-1.0
360476.96,360648.3755,171.4155000000028,0.031269073486328125,-0.1297206878662111,0.9907798767089848,4.586202621459961,4.482933044433594
360709.4605,361248.2895,538.829000000027,0.1822424752371654,-0.11674078078497055,0.9761660621279762,4.404225594656809,4.296609497070315
361493.4135,361598.4278,105.01429999998072,0.07126363118489583,-0.07678731282552083,0.994277954101563,4.413490295410159,4.227152506510419
362082.2714,362179.8087,97.53729999996722,-0.0808258056640625,-0.1663574218750004,0.982785034179688,4.127020263671875,4.374783325195314
363139.4149,363213.9019,74.48700000002282,0.1438674926757815,0.146041870117188,0.977287292480469,4.35367584228516,4.11279296875
363354.4858,363521.2848,166.79899999999907,0.0701416015625,0.1103454589843754,0.9907821655273441,4.355360412597657,4.227192687988284
363792.4593,363859.4613,67.00200000003679,0.20602035522460949,-0.00274658203125,0.9784889221191407,4.0528945922851545,3.7077140808105478
364187.1603,364249.3965,62.23619999998482,-0.08697001139322917,0.1024373372395835,0.9905548095703125,4.435208638509116,4.087239583333333
364272.6392,364380.9895,108.35030000004917,-0.08217075892857142,0.09192548479352679,0.992265973772322,4.418321881975447,4.0709228515625
364770.3473,364835.784,65.436699999962,-0.047023773193359375,-0.04814910888671875,0.9977302551269536,4.085597991943359,4.037567138671875
364954.3176,365017.3684,63.05079999996815,-0.0176483154296875,-0.0210174560546875,0.9996337890625006,4.053771972656252,3.9229705810546904
365117.9759,365216.903,98.92709999997169,-0.0010223388671875,-0.05185546875,0.9986389160156252,4.0771728515625,3.944921875
365731.4512,365815.7178,84.26659999997355,-0.13437194824218782,0.0025299072265625,0.9909149169921875,3.7938171386718764,3.826104736328124
368155.2225,368258.183,102.9605000000447,0.049920654296875,0.0290130615234375,0.998306274414063,4.657354736328126,4.394363403320314
369236.7817,369529.202,292.42029999999795,0.12674931117466556,-0.019850594656808034,0.9916850498744421,1.2313090733119438,1.1625224522181923
370098.6449,370202.5788,103.93390000000363,0.1415039062500002,-0.1148315429687504,0.9835113525390631,4.381616210937502,4.023492431640625
370236.1206,370382.4067,146.28609999996843,0.1459655761718754,-0.09872627258300781,0.9843387603759769,4.3984813690185565,4.24697494506836
370440.4696,370805.3235,364.85389999998733,0.09210968017578132,-0.06187778049045139,0.9937930636935766,4.565433926052517,4.304531521267362
370829.7041,370911.8948,82.19070000003558,0.06137956891741071,-0.05121067592075893,0.9968501499720984,4.630841936383931,4.463908604213173
371145.1231,371290.8607,145.7375999999931,-0.294815063476563,0.010591779436383928,0.9553549630301346,4.68868146623884,4.7002214704241085
371366.6608,371453.4436,86.78279999998631,-0.22920481363932313,-0.0153350830078125,0.9731597900390629,4.34789021809896,4.568176269531247
371871.549,372011.7466,140.19760000001406,-0.092681884765625,-0.0809173583984375,0.9923858642578129,-1.0,-1.0
372220.6994,372331.4965,110.79710000002524,0.022290910993303572,-0.011075701032366072,0.9996054513113845,3.9463871547153997,3.998471941266742
372479.6634,372546.7424,67.0789999999688,-0.017061869303385418,0.00017293294270833334,0.9997965494791669,3.9352874755859406,3.843284606933597
373034.6935,373102.1137,67.4201999999932,0.00244140625,-0.1184417724609376,0.9929290771484377,3.41504821777344,3.782858276367186
373201.7693,373261.9356,60.16630000004079,-0.0739288330078125,-0.12753804524739634,0.9894510904947916,3.447209676106773,3.5731709798177094
373466.944,373536.7646,69.82059999997728,-0.1829833984375,-0.0625152587890625,0.9811248779296882,-1.0,-1.0
375620.7247,375901.1081,280.3833999999915,0.04885673522949219,0.10339355468750006,0.9926300048828127,4.690853118896484,4.1765575408935565
376468.7597,376562.0004,93.24070000002393,-0.10540262858072964,-0.14825439453125,0.98309326171875,3.937207539876303,4.398386637369792
377161.3542,377287.4721,126.11790000001201,-0.15508117675781258,-0.0680419921875,0.985540771484375,3.8129150390625,3.9430389404296853
377332.2129,377431.9021,99.68920000002254,-0.1051757812500004,-0.0788482666015625,0.9913055419921879,3.7623718261718757,3.974453735351564
378188.4911,378367.7279,179.23680000001332,0.019073486328125,-0.0359954833984375,0.999160766601563,-1.0,-1.0
379289.1705,380219.4174,930.2468999999692,0.13945007324218797,-0.0457000732421875,0.989166259765625,-0.8840758005777993,-0.8890775044759115
382096.1095,382177.5235,81.41399999998976,0.049411773681640625,-0.090301513671875,0.9943733215332035,3.881385803222658,3.82124710083008
383952.8472,384041.8389,88.99169999995502,-0.08838544573102679,0.05476161411830357,0.9946637834821432,4.3158830915178585,4.468268258231029
385240.3582,385320.3031,79.94490000000224,0.05007171630859375,-0.07436370849609375,0.9959386189778646,4.670745849609375,4.550048828125002
385475.3261,385553.0177,77.69160000002012,0.045900980631510414,-0.06347147623697917,0.9969482421875,4.678718566894531,4.557512919108075
385614.1253,385687.458,73.33269999996992,0.07115681966145833,-0.07912190755208333,0.9943110148111982,4.781504313151042,4.627695719401042
386050.8366,386159.8837,109.04710000002524,-0.004058837890625,-0.11084420340401799,0.9937853131975446,4.636306762695313,4.714276994977681
386232.64,386414.4702,181.8301999999676,-0.055877685546875,-0.130401611328125,0.9898834228515629,-0.5490030141977161,-0.6050825852614184
386718.9833,386858.9393,139.9560000000056,0.026624891493055556,-0.10146416558159745,0.9943508572048615,4.894524468315974,4.714006212022571
386970.13,387049.4069,79.27689999999711,0.10206604003906267,-0.0743408203125,0.9918416341145836,4.608551025390628,4.29802958170573
387127.987,387215.531,87.54399999999441,0.15671920776367226,-0.07641220092773438,0.9846839904785157,4.60908126831055,4.314090728759767
387252.2367,387317.7119,65.47519999998622,0.1047325134277345,-0.07958984375,0.991287231445313,4.6156463623046875,4.214416503906253
387340.7787,387433.4698,92.69109999999637,0.1358612060546876,-0.0877197265625,0.9868133544921879,4.601324462890626,4.23074951171875
387647.0854,388251.8091,604.7237000000314,0.16837596893310564,-0.11156034469604523,0.9794325828552248,4.665123939514163,4.377716541290285
388382.644,388808.1272,425.48320000001695,0.30316572922926716,-0.0984144944411059,0.9478096595177288,4.828834533691407,4.478225121131311
389111.05,389217.4109,106.36090000002878,0.03504180908203125,-0.10727119445800826,0.9936141967773443,4.764245986938476,4.729957580566408
389241.8001,389338.647,96.8469000000041,0.048395792643229164,-0.09650421142578125,0.9941202799479171,4.74761708577474,4.744364420572917
389380.2324,389759.2408,379.00840000004973,0.04889678955078125,-0.11331384832208827,0.9922464544122872,4.772012190385299,4.906551707874646
389890.2898,390119.5551,229.26529999997,0.0351409912109375,-0.15904235839843797,0.98663330078125,-0.5543588491586539,-0.5364943284254807
390591.5759,390836.4006,244.8246999999974,0.1890702681107957,-0.16702964089133562,0.9680092551491479,4.654477206143467,4.565616954456677
391194.8173,391263.2803,68.46299999998882,-0.0200347900390625,-0.134552001953125,0.990692138671875,-1.0,-1.0
391557.8697,391643.48,85.61030000000028,-0.04805755615234375,-0.07453155517578125,0.9948323567708335,5.136128743489583,4.909701029459637
392080.5532,392146.0896,65.53639999998268,0.13751220703125033,-0.0483245849609375,0.989446004231771,4.8934326171875,4.9601796468099
392451.1548,392535.1718,84.01699999999255,0.0755767822265625,-0.004817962646484375,0.9970893859863285,4.910041809082035,4.844936370849609
392728.0286,392822.8537,94.82509999995818,0.07537078857421875,-0.052978515625,0.9958572387695314,4.749521891276044,4.676221211751304
393110.7332,393283.9966,173.26339999999618,0.07422964913504464,0.06591578892299108,0.9952327183314736,4.721496582031253,4.562303815569197
393378.4386,393534.7804,156.3417999999947,0.06866237095424108,0.05429949079241071,0.9960893903459823,4.755249023437502,4.633298601422991
393971.6655,394034.3529,62.68739999999525,0.236434936523438,-0.07325363159179688,0.968700408935547,4.766757965087892,4.25381088256836
394099.3622,394180.6484,81.28620000003139,0.16107940673828175,-0.06792068481445312,0.9843711853027345,4.845298767089845,4.5241928100585955
394360.0606,394645.5608,285.5001999999513,0.19616788976332755,-0.003846112419577206,0.9805172190946692,1.9852555218864893,1.8113591811236225
395200.1984,395275.4531,75.25469999999041,0.18685913085937525,-0.0525665283203125,0.980949401855469,4.230098724365234,3.9055824279785147
395479.6541,395672.5789,192.92480000003707,-0.058480156792534724,-0.022516886393229168,0.9978959825303824,4.253643459743925,4.157806396484377
395763.8699,395913.3215,149.45160000002943,-0.023267957899305556,-0.04185146755642361,0.9988216824001738,4.128204345703125,3.958509657118058
395958.9399,396367.2883,408.34840000001714,-0.014617919921875,-0.031462016858552634,0.9993414627878291,4.143423783151729,3.919605455900494
396432.7539,396494.7433,61.98939999996219,-0.025103759765625,0.0328948974609375,0.9991882324218752,4.280661010742191,4.103045654296873
396531.9632,396599.5456,67.58240000001388,-0.033588409423828125,0.02857208251953125,0.9990005493164065,4.309597015380863,4.07589340209961
396907.4847,397047.5475,140.06280000001425,-0.07673783735795454,-0.07173295454545454,0.9944138960404832,4.004863392223012,4.03641024502841
397166.0736,397227.3582,61.2846000000136,-0.12358093261718767,-0.07985941569010417,0.9891255696614584,3.9287668863932304,4.001744588216147
397445.8127,397626.9734,181.16070000000764,-0.359909057617188,-0.0080718994140625,0.9329376220703129,-1.0,-1.0
398031.4751,398400.1016,368.62650000001304,0.0021514892578125,-0.1131591796875,0.993560791015625,-1.0,-1.0
399034.6719,399242.2235,207.55160000000615,0.13607449001736147,-0.13275146484375,0.9816046820746531,2.0336337619357643,1.872390747070312
399939.9802,400056.6353,116.65510000003269,0.056714375813802086,-0.150469462076823,0.9868469238281251,4.675989786783856,4.4751281738281286
400200.8925,400348.187,147.29449999995995,0.0271148681640625,-0.249603271484375,0.96795654296875,-1.0,-1.0
400381.6139,400498.8612,117.24729999998817,0.11599985758463549,-0.16130065917968764,0.9806722005208334,4.550188700358075,4.371284484863281
401912.261,402050.4765,138.21549999999115,0.033660888671875,-0.1932373046875,0.980560302734375,-1.0,-1.0
403357.1093,403501.6122,144.50289999996312,0.11168162027994832,-0.09392547607421875,0.9892985026041671,4.148015340169274,3.9804712931315116
404221.202,404322.9029,101.70089999999618,0.12074279785156299,-0.18272399902343797,0.9757080078125,-1.0,-1.0
405462.6091,405545.9367,83.32760000001872,-0.0859039306640625,-0.0007537841796875,0.9962249755859378,4.234536743164064,4.029629516601564
405828.9431,405913.5989,84.65580000000773,-0.15643615722656298,-0.0665557861328125,0.986062622070313,3.9503021240234375,3.7116302490234374
406172.7218,406252.0658,79.34399999998277,-0.034947713216145836,-0.05419921875,0.997202555338542,3.5545552571614603,3.8290456136067696
407847.1436,407994.491,147.34739999996964,0.10515848795572943,-0.050070868598090276,0.9930284288194449,4.5493604871961795,4.335739135742189
408039.4458,408110.6614,71.2155999999959,0.053356170654296875,-0.03115081787109375,0.9976692199707035,4.622886657714842,4.351284027099609
408273.5628,408445.3066,171.74379999999655,0.082275390625,-0.184799194335938,0.97930908203125,-1.0,-1.0
409858.4039,409946.5524,88.14850000001024,0.196502685546875,-0.0196990966796875,0.980300903320313,-1.0,-1.0
411041.5389,411120.7174,79.17850000003818,-0.06977081298828125,-0.20643997192382824,0.9757919311523438,3.7410583496093777,4.081821441650392
411263.2557,411355.607,92.35130000003846,0.037113189697265625,-0.182609558105469,0.9825477600097661,4.13595962524414,4.113975524902342
411392.3857,411489.2406,96.85490000003483,0.033294677734375,-0.15184783935546897,0.9879938761393229,4.347892761230471,4.0576655069987
411686.9492,411763.486,76.53680000000168,0.0759063720703125,-0.1296630859375004,0.9874481201171881,4.496484375000003,4.342416381835937
412295.6627,412359.1676,63.50489999999991,0.148147583007813,0.12677001953125,0.974899291992188,4.90167236328125,4.5861282348632795
412869.2949,412976.2129,106.91800000000512,0.18644714355468797,-0.042449951171875,0.981536865234375,-1.0,-1.0
413771.6325,413871.5026,99.8701000000001,-0.0017038981119791667,0.077972412109375,0.9952952067057294,4.416254679361983,4.309555053710937
414653.2036,414739.1784,85.97479999996722,0.14280954996744818,-0.051305135091145836,0.988255818684896,4.585856119791668,4.162269592285157
414852.0897,415029.4061,177.31640000001062,0.13380432128906297,-0.0615081787109375,0.9890899658203129,-0.5767904428335339,-0.6002150315504807
415557.4961,415772.9497,215.453600000008,0.029757181803385418,-0.018870035807291668,0.9991874694824222,5.0192820231119795,4.870300292968753
416041.5066,416118.7712,77.26459999999497,-0.1614440917968754,-0.0104095458984375,0.9867980957031252,4.419866943359378,4.665429687500002
416497.9623,416562.9019,64.93959999998333,-0.149612426757813,-0.1096992492675785,0.982189178466797,4.392799377441408,4.698726654052735
417583.6672,417684.6259,100.95869999995921,-0.066937255859375,-0.1215698242187502,0.9886718750000002,4.464730834960941,4.536083984375
417911.932,417993.4143,81.48230000003241,-0.187179565429688,-0.205780029296875,0.960525512695313,-1.0,-1.0
420984.1142,421188.2319,204.11770000000251,0.029632568359375,-0.04012107849121094,0.9985694885253908,4.815134048461914,4.650417327880861
421624.5018,421691.1617,66.65989999996964,-0.0788726806640625,-0.116806030273438,0.9901326497395836,4.404998779296878,4.477895100911461
421745.4357,421816.0154,70.57970000000205,-0.09488932291666667,-0.136642456054688,0.986638387044271,4.454376220703122,4.446706136067706
422059.1133,422211.2618,152.14849999995204,-0.079559326171875,-0.137237548828125,0.987335205078125,-1.0,-1.0
422360.0278,422435.9068,75.87900000001537,-0.08073643275669642,0.2301788330078127,0.969288417271206,4.268151419503349,4.3802642822265625
422969.1074,423105.4851,136.37770000001183,-0.1002960205078127,-0.132114955357143,0.9860861642020092,3.8285849434988855,4.065056937081473
423513.7973,423733.7166,219.91930000000866,0.07431131998697917,-0.10369771321614608,0.991826375325521,4.309720865885418,4.029215494791668
424093.9638,424335.035,241.07119999994757,-0.1313870747884116,-0.12298111688523089,0.9837913513183598,4.388088044666111,4.621079944428946
424366.9608,424481.3647,114.40389999997569,-0.11189488002232172,-0.094268798828125,0.9890441894531253,4.402389526367188,4.554521833147323
426767.852,426977.5735,209.7214999999851,-0.02314605712890625,0.062677001953125,0.9977294921875002,4.801643371582033,4.661322021484378
427101.2439,427177.5638,76.31990000000224,-0.07110595703125,0.07330322265625,0.9954490661621098,4.8688659667968786,4.623569488525392
427394.2318,427456.3072,62.07539999997243,0.01570892333984375,0.09735870361328125,0.995109558105469,5.060455322265625,4.736137390136722
427665.3889,427822.5623,157.17339999997057,-0.1837234497070317,0.1111007690429691,0.9765869140625005,4.939404296875,4.607232666015626
427932.6127,428140.9097,208.2970000000205,-0.22023773193359403,0.08141632080078125,0.9722869873046879,4.896319580078126,4.6868515014648455
428309.3032,428434.5795,125.27629999996861,-0.212497711181641,0.08841323852539062,0.9726257324218752,4.913610458374025,4.686744689941408
428477.6547,428589.5087,111.85399999999208,-0.2061645507812504,0.1030395507812504,0.972909545898438,4.914773559570317,4.711401367187503
429085.8649,429167.4938,81.62890000001062,-0.0771026611328125,-0.0115509033203125,0.9968452453613282,4.924579620361333,4.876499176025392
429523.717,429599.372,75.65499999996973,-0.0881195068359375,-0.06282806396484375,0.994415283203125,4.869731903076175,4.678256988525396
431009.2444,431219.0872,209.84279999998398,-0.08897181919642871,-0.16950988769531272,0.9814627511160718,4.280705043247769,4.507526942661834
431673.019,431920.8846,247.86560000001919,-0.05557879279641544,-0.2541961669921877,0.9654460233800551,4.329781027401198,3.9968683579388804
432223.1925,432323.5452,100.35269999998854,0.10278320312500025,-0.24596023559570324,0.963695526123047,4.09234619140625,4.076473236083984
432416.1279,432515.367,99.23910000000615,0.06143760681152344,-0.25472831726074263,0.9650669097900394,4.110046386718752,3.9138927459716815
432534.4019,432597.2035,62.80160000000615,0.14506530761718758,-0.27028503417968774,0.9519104003906256,4.121945190429688,3.8955444335937512
433093.055,433274.6242,181.5692000000272,0.02142333984375,-0.0150146484375,0.999649047851563,-1.0,-1.0
433308.6089,433374.6505,66.04159999999683,0.019718170166015625,0.00054931640625,0.9997634887695318,3.9126396179199223,3.5844306945800772
433753.9142,433823.5265,69.61229999997886,0.0937347412109375,-0.010638427734375,0.9954010009765625,4.204431152343753,3.9232116699218755
434018.5525,434261.1533,242.60080000001471,0.14043511284722257,-0.011769612630208334,0.989964803059896,4.339211357964412,3.9456821017795147
434397.7269,434463.4386,65.71169999998529,-0.1096435546875002,0.0802032470703125,0.9907196044921879,4.676675415039065,4.409634399414061
435747.8678,435839.7196,91.851800000004,-0.17845153808593803,-0.13077290852864634,0.975112915039063,3.932078043619793,4.24723815917969
435926.4295,436037.3533,110.92379999998957,-0.0798431396484375,-0.1170959472656252,0.989886474609375,3.994140624999999,4.163275146484376
436427.1096,436533.4578,106.34819999994943,0.05713762555803571,-0.08539908272879464,0.9948403494698663,3.9334150041852705,3.4318607875279006
436644.6101,436707.9796,63.3695000000298,0.10010681152343759,-0.0747802734375,0.9922576904296877,3.830178833007814,3.4925445556640637
436805.3305,437121.619,316.2885000000242,0.16483434041341158,-0.043819427490234375,0.9852854410807294,2.6652043660481777,2.43813705444336
437298.9563,437372.0414,73.0850999999675,0.16222127278645834,-0.08249918619791667,0.9831924438476566,3.972373962402345,3.7640024820963567
438103.5114,438171.1877,67.6762999999919,0.07098007202148438,0.007770538330078125,0.9974212646484375,4.5604095458984375,3.9336204528808576
438563.1051,438672.2317,109.12660000001779,-0.06227874755859375,0.009272257486979166,0.9979578653971357,4.344703674316409,4.333747863769531
438711.8811,438797.3576,85.47649999998976,-0.1865234375,0.019724527994791668,0.982086181640625,4.406148274739583,4.415349324544273
438993.827,439103.5925,109.76550000003772,-0.18190256754557332,0.020647684733072918,0.9831720987955733,4.30211639404297,4.44599151611328
439293.5757,439362.4909,68.91519999998854,-0.18605804443359383,0.039525349934895836,0.9817657470703126,4.301600138346355,4.4410959879557295
439630.0782,439692.472,62.39380000001984,-0.10880279541015625,-0.048473358154296875,0.992782592773438,4.104671478271485,4.30240249633789
439974.0353,440039.1245,65.08919999998761,-0.243015289306641,0.006317138671875,0.969982147216797,4.210266113281253,4.3940963745117205
440114.6801,441695.3621,1580.6820000000298,0.0068359375,-0.237091064453125,0.9714508056640629,-1.0,-1.0
444522.2003,444587.851,65.65069999999832,-0.06640625,-0.0063507080078125,0.997674560546875,4.157095336914064,4.387762451171878
445259.6326,445335.0642,75.4316000000108,0.0150543212890625,-0.1228973388671876,0.9920928955078129,4.681271362304688,4.478237915039061
445661.7545,445734.966,73.211500000034,-0.02081298828125,-0.085321044921875,0.9961029052734378,4.834399414062501,4.61325378417969
447010.544,447095.5999,85.05589999997756,-0.014881134033203125,-0.03191375732421875,0.9992904663085938,4.72117614746094,4.603881835937502
447480.1798,447569.0971,88.91730000003008,-0.0558441162109375,-0.1071533203125,0.993389892578125,4.83520202636719,4.674847412109374
